IndivID,,,,
,44170,11043,69008,6
,44171,11043,69008,6
,44172,11043,69008,6
,44173,11044,69009,5
,44174,11044,69009,8
,44175,11044,69009,5
,44176,11044,69009,6
,44177,11045,69010,6
,44178,11045,69010,6
,44179,11045,69010,7
,44180,11045,69010,5
,44181,11046,69011,5
,44182,11046,69011,7
,44183,11046,69011,8
,44184,11046,69011,8
,44185,11047,69051,7
,44186,11047,69051,6
,44187,11047,69051,8
,44188,11047,69051,6
,44189,11048,69052,8
,44190,11048,69052,6
,44191,11048,69052,6
,44192,11048,69052,7
,44193,11049,69053,5
,44194,11049,69053,5
,44195,11049,69053,5
,44196,11049,69053,5
,44197,11050,69054,6
,44198,11050,69054,8
,44199,11050,69054,8
,44200,11050,69054,8
,44201,11051,69055,5
,44202,11051,69055,6
,44203,11051,69055,8
,44204,11051,69055,5
,44205,11052,69056,5
,44206,11052,69056,6
,44207,11052,69056,5
,44208,11052,69056,6
,44209,11053,69097,5
,44210,11053,69097,6
,44211,11053,69097,8
,44212,11053,69097,7
,44213,11054,69098,6
,44214,11054,69098,8
,44215,11054,69098,8
,44216,11054,69098,6
,44217,11055,69099,8
,44218,11055,69099,7
,44219,11055,69099,5
,44220,11055,69099,5
,44221,11056,69100,7
,44222,11056,69100,8
,44223,11056,69100,8
,44224,11056,69100,5
,44225,11057,69101,7
,44226,11057,69101,8
,44227,11057,69101,7
,44228,11057,69101,8
,44229,11058,69102,8
,44230,11058,69102,5
,44231,11058,69102,5
,44232,11058,69102,5
,44233,11059,69141,6
,44234,11059,69141,5
,44235,11059,69141,8
,44236,11059,69141,5
,44237,11060,69142,5
,44238,11060,69142,8
,44239,11060,69142,8
,44240,11060,69142,8
,44241,11061,69143,7
,44242,11061,69143,8
,44243,11061,69143,5
,44244,11061,69143,5
,44245,11062,69144,7
,44246,11062,69144,8
,44247,11062,69144,8
,44248,11062,69144,5
,44249,11063,69145,6
,44250,11063,69145,6
,44251,11063,69145,7
,44252,11063,69145,5
,44253,11064,69146,8
,44254,11064,69146,5
,44255,11064,69146,5
,44256,11064,69146,8
,44257,11065,69181,6
,44258,11065,69181,8
,44259,11065,69181,6
,44260,11065,69181,7
,44261,11066,69182,5
,44262,11066,69182,6
,44263,11066,69182,6
,44264,11066,69182,8
,44265,11067,69183,7
,44266,11067,69183,5
,44267,11067,69183,6
,44268,11067,69183,7
,44269,11068,69184,5
,44270,11068,69184,8
,44271,11068,69184,8
,44272,11068,69184,5
,44273,11069,69185,8
,44274,11069,69185,8
,44275,11069,69185,8
,44276,11069,69185,6
,44277,11070,69186,6
,44278,11070,69186,6
,44279,11070,69186,6
,44280,11070,69186,5
,44281,11071,69190,6
,44282,11071,69190,7
,44283,11071,69190,8
,44284,11071,69190,7
,44285,11072,69191,8
,44286,11072,69191,6
,44287,11072,69191,5
,44288,11072,69191,6
,44289,11073,69192,7
,44290,11073,69192,8
,44291,11073,69192,5
,44292,11073,69192,8
,44293,11074,69193,7
,44294,11074,69193,8
,44295,11074,69193,8
,44296,11074,69193,8
,44297,11075,69194,7
,44298,11075,69194,5
,44299,11075,69194,5
,44300,11075,69194,5
,44301,11076,69195,5
,44302,11076,69195,6
,44303,11076,69195,5
,44304,11076,69195,6
,44305,11077,69241,6
,44306,11077,69241,6
,44307,11077,69241,6
,44308,11077,69241,5
,44309,11078,69242,7
,44310,11078,69242,5
,44311,11078,69242,5
,44312,11078,69242,5
,44313,11079,69243,7
,44314,11079,69243,5
,44315,11079,69243,6
,44316,11079,69243,7
,44317,11080,69244,6
,44318,11080,69244,5
,44319,11080,69244,8
,44320,11080,69244,8
,44321,11081,69245,6
,44322,11081,69245,7
,44323,11081,69245,5
,44324,11081,69245,7
,44325,11082,69246,7
,44326,11082,69246,8
,44327,11082,69246,8
,44328,11082,69246,6
,44329,11083,69307,8
,44330,11083,69307,7
,44331,11083,69307,8
,44332,11083,69307,6
,44333,11084,69308,5
,44334,11084,69308,7
,44335,11084,69308,7
,44336,11084,69308,5
,44337,11085,69309,8
,44338,11085,69309,6
,44339,11085,69309,6
,44340,11085,69309,5
,44341,11086,69310,5
,44342,11086,69310,5
,44343,11086,69310,7
,44344,11086,69310,8
,44345,11087,69311,7
,44346,11087,69311,5
,44347,11087,69311,6
,44348,11087,69311,5
,44349,11088,69312,7
,44350,11088,69312,7
,44351,11088,69312,8
,44352,11088,69312,7
,44353,11089,69320,7
,44354,11089,69320,6
,44355,11089,69320,8
,44356,11089,69320,8
,44357,11090,69321,5
,44358,11090,69321,5
,44359,11090,69321,7
,44360,11090,69321,6
,44361,11091,69322,6
,44362,11091,69322,8
,44363,11091,69322,6
,44364,11091,69322,6
,44365,11092,69323,6
,44366,11092,69323,6
,44367,11092,69323,5
,44368,11092,69323,6
,44369,11093,69324,8
,44370,11093,69324,6
,44371,11093,69324,5
,44372,11093,69324,6
,44373,11094,69325,7
,44374,11094,69325,7
,44375,11094,69325,6
,44376,11094,69325,8
,44377,11095,69385,6
,44378,11095,69385,8
,44379,11095,69385,8
,44380,11095,69385,8
,44381,11096,69386,7
,44382,11096,69386,6
,44383,11096,69386,6
,44384,11096,69386,7
,44385,11097,69387,6
,44386,11097,69387,5
,44387,11097,69387,5
,44388,11097,69387,7
,44389,11098,69388,5
,44390,11098,69388,7
,44391,11098,69388,8
,44392,11098,69388,8
,44393,11099,69389,8
,44394,11099,69389,5
,44395,11099,69389,7
,44396,11099,69389,6
,44397,11100,69390,7
,44398,11100,69390,5
,44399,11100,69390,8
,44400,11100,69390,8
,44401,11101,69398,5
,44402,11101,69398,5
,44403,11101,69398,8
,44404,11101,69398,6
,44405,11102,69399,6
,44406,11102,69399,7
,44407,11102,69399,6
,44408,11102,69399,6
,44409,11103,69400,8
,44410,11103,69400,7
,44411,11103,69400,8
,44412,11103,69400,7
,44413,11104,69401,8
,44414,11104,69401,7
,44415,11104,69401,5
,44416,11104,69401,6
,44417,11105,69402,6
,44418,11105,69402,5
,44419,11105,69402,6
,44420,11105,69402,6
,44421,11106,69403,7
,44422,11106,69403,7
,44423,11106,69403,7
,44424,11106,69403,6
,44425,11107,69432,8
,44426,11107,69432,5
,44427,11107,69432,8
,44428,11107,69432,5
,44429,11108,69433,8
,44430,11108,69433,8
,44431,11108,69433,8
,44432,11108,69433,5
,44433,11109,69434,5
,44434,11109,69434,6
,44435,11109,69434,6
,44436,11109,69434,6
,44437,11110,69435,7
,44438,11110,69435,6
,44439,11110,69435,5
,44440,11110,69435,7
,44441,11111,69436,5
,44442,11111,69436,7
,44443,11111,69436,7
,44444,11111,69436,8
,44445,11112,69437,8
,44446,11112,69437,6
,44447,11112,69437,6
,44448,11112,69437,7
,44449,11113,69476,8
,44450,11113,69476,5
,44451,11113,69476,6
,44452,11113,69476,8
,44453,11114,69477,6
,44454,11114,69477,6
,44455,11114,69477,5
,44456,11114,69477,8
,44457,11115,69478,7
,44458,11115,69478,6
,44459,11115,69478,5
,44460,11115,69478,5
,44461,11116,69479,5
,44462,11116,69479,5
,44463,11116,69479,5
,44464,11116,69479,8
,44465,11117,69480,7
,44466,11117,69480,6
,44467,11117,69480,8
,44468,11117,69480,7
,44469,11118,69481,5
,44470,11118,69481,5
,44471,11118,69481,6
,44472,11118,69481,8
,44473,11119,69533,6
,44474,11119,69533,8
,44475,11119,69533,6
,44476,11119,69533,5
,44477,11120,69534,6
,44478,11120,69534,6
,44479,11120,69534,5
,44480,11120,69534,5
,44481,11121,69535,6
,44482,11121,69535,7
,44483,11121,69535,6
,44484,11121,69535,6
,44485,11122,69536,7
,44486,11122,69536,5
,44487,11122,69536,6
,44488,11122,69536,5
,44489,11123,69537,5
,44490,11123,69537,6
,44491,11123,69537,6
,44492,11123,69537,6
,44493,11124,69538,8
,44494,11124,69538,7
,44495,11124,69538,8
,44496,11124,69538,7
,44497,11125,69582,5
,44498,11125,69582,5
,44499,11125,69582,5
,44500,11125,69582,6
,44501,11126,69583,6
,44502,11126,69583,5
,44503,11126,69583,8
,44504,11126,69583,5
,44505,11127,69584,7
,44506,11127,69584,6
,44507,11127,69584,8
,44508,11127,69584,7
,44509,11128,69585,8
,44510,11128,69585,7
,44511,11128,69585,6
,44512,11128,69585,5
,44513,11129,69586,8
,44514,11129,69586,6
,44515,11129,69586,6
,44516,11129,69586,7
,44517,11130,69587,7
,44518,11130,69587,8
,44519,11130,69587,7
,44520,11130,69587,7
,44521,11131,69591,5
,44522,11131,69591,6
,44523,11131,69591,5
,44524,11131,69591,5
,44525,11132,69592,5
,44526,11132,69592,5
,44527,11132,69592,5
,44528,11132,69592,7
,44529,11133,69593,8
,44530,11133,69593,8
,44531,11133,69593,5
,44532,11133,69593,5
,44533,11134,69594,5
,44534,11134,69594,8
,44535,11134,69594,7
,44536,11134,69594,6
,44537,11135,69595,5
,44538,11135,69595,8
,44539,11135,69595,7
,44540,11135,69595,6
,44541,11136,69596,8
,44542,11136,69596,8
,44543,11136,69596,5
,44544,11136,69596,7
,44545,11137,69607,7
,44546,11137,69607,5
,44547,11137,69607,5
,44548,11137,69607,5
,44549,11138,69608,6
,44550,11138,69608,8
,44551,11138,69608,8
,44552,11138,69608,7
,44553,11139,69609,5
,44554,11139,69609,6
,44555,11139,69609,8
,44556,11139,69609,8
,44557,11140,69610,6
,44558,11140,69610,7
,44559,11140,69610,8
,44560,11140,69610,5
,44561,11141,69611,5
,44562,11141,69611,7
,44563,11141,69611,7
,44564,11141,69611,5
,44565,11142,69612,8
,44566,11142,69612,6
,44567,11142,69612,6
,44568,11142,69612,6
,44569,11143,69637,7
,44570,11143,69637,5
,44571,11143,69637,8
,44572,11143,69637,6
,44573,11144,69638,5
,44574,11144,69638,7
,44575,11144,69638,5
,44576,11144,69638,5
,44577,11145,69639,8
,44578,11145,69639,5
,44579,11145,69639,5
,44580,11145,69639,8
,44581,11146,69640,5
,44582,11146,69640,5
,44583,11146,69640,7
,44584,11146,69640,8
,44585,11147,69641,5
,44586,11147,69641,8
,44587,11147,69641,7
,44588,11147,69641,7
,44589,11148,69642,7
,44590,11148,69642,8
,44591,11148,69642,5
,44592,11148,69642,7
,44593,11149,69660,7
,44594,11149,69660,7
,44595,11149,69660,5
,44596,11149,69660,6
,44597,11150,69661,7
,44598,11150,69661,8
,44599,11150,69661,6
,44600,11150,69661,5
,44601,11151,69662,5
,44602,11151,69662,7
,44603,11151,69662,7
,44604,11151,69662,7
,44605,11152,69663,5
,44606,11152,69663,6
,44607,11152,69663,5
,44608,11152,69663,7
,44609,11153,69664,5
,44610,11153,69664,6
,44611,11153,69664,8
,44612,11153,69664,7
,44613,11154,69665,7
,44614,11154,69665,5
,44615,11154,69665,6
,44616,11154,69665,7
,44617,11155,69692,7
,44618,11155,69692,6
,44619,11155,69692,6
,44620,11155,69692,8
,44621,11156,69693,6
,44622,11156,69693,5
,44623,11156,69693,7
,44624,11156,69693,5
,44625,11157,69694,8
,44626,11157,69694,8
,44627,11157,69694,5
,44628,11157,69694,7
,44629,11158,69695,7
,44630,11158,69695,8
,44631,11158,69695,7
,44632,11158,69695,8
,44633,11159,69696,5
,44634,11159,69696,8
,44635,11159,69696,8
,44636,11159,69696,5
,44637,11160,69697,7
,44638,11160,69697,6
,44639,11160,69697,6
,44640,11160,69697,7
,44641,11161,69759,7
,44642,11161,69759,6
,44643,11161,69759,6
,44644,11161,69759,7
,44645,11162,69760,7
,44646,11162,69760,6
,44647,11162,69760,6
,44648,11162,69760,8
,44649,11163,69761,6
,44650,11163,69761,8
,44651,11163,69761,6
,44652,11163,69761,5
,44653,11164,69762,8
,44654,11164,69762,7
,44655,11164,69762,6
,44656,11164,69762,5
,44657,11165,69763,5
,44658,11165,69763,6
,44659,11165,69763,8
,44660,11165,69763,6
,44661,11166,69764,8
,44662,11166,69764,5
,44663,11166,69764,8
,44664,11166,69764,6
,44665,11167,69787,7
,44666,11167,69787,5
,44667,11167,69787,5
,44668,11167,69787,5
,44669,11168,69788,7
,44670,11168,69788,8
,44671,11168,69788,6
,44672,11168,69788,5
,44673,11169,69789,8
,44674,11169,69789,7
,44675,11169,69789,7
,44676,11169,69789,5
,44677,11170,69790,8
,44678,11170,69790,6
,44679,11170,69790,7
,44680,11170,69790,5
,44681,11171,69791,8
,44682,11171,69791,7
,44683,11171,69791,8
,44684,11171,69791,5
,44685,11172,69792,5
,44686,11172,69792,8
,44687,11172,69792,7
,44688,11172,69792,7
,44689,11173,69828,7
,44690,11173,69828,6
,44691,11173,69828,8
,44692,11173,69828,7
,44693,11174,69829,7
,44694,11174,69829,8
,44695,11174,69829,6
,44696,11174,69829,7
,44697,11175,69830,6
,44698,11175,69830,5
,44699,11175,69830,8
,44700,11175,69830,8
,44701,11176,69831,8
,44702,11176,69831,7
,44703,11176,69831,6
,44704,11176,69831,6
,44705,11177,69832,7
,44706,11177,69832,8
,44707,11177,69832,6
,44708,11177,69832,7
,44709,11178,69833,7
,44710,11178,69833,6
,44711,11178,69833,8
,44712,11178,69833,8
,44713,11179,69884,7
,44714,11179,69884,6
,44715,11179,69884,8
,44716,11179,69884,7
,44717,11180,69885,7
,44718,11180,69885,5
,44719,11180,69885,8
,44720,11180,69885,6
,44721,11181,69886,7
,44722,11181,69886,7
,44723,11181,69886,5
,44724,11181,69886,8
,44725,11182,69887,5
,44726,11182,69887,8
,44727,11182,69887,6
,44728,11182,69887,5
,44729,11183,69888,7
,44730,11183,69888,5
,44731,11183,69888,6
,44732,11183,69888,8
,44733,11184,69889,6
,44734,11184,69889,7
,44735,11184,69889,6
,44736,11184,69889,8
,44737,11185,69948,5
,44738,11185,69948,5
,44739,11185,69948,6
,44740,11185,69948,6
,44741,11186,69949,8
,44742,11186,69949,6
,44743,11186,69949,6
,44744,11186,69949,5
,44745,11187,69950,5
,44746,11187,69950,5
,44747,11187,69950,7
,44748,11187,69950,7
,44749,11188,69951,7
,44750,11188,69951,8
,44751,11188,69951,6
,44752,11188,69951,5
,44753,11189,69952,5
,44754,11189,69952,7
,44755,11189,69952,6
,44756,11189,69952,8
,44757,11190,69953,5
,44758,11190,69953,8
,44759,11190,69953,6
,44760,11190,69953,6
,44761,11191,69969,8
,44762,11191,69969,5
,44763,11191,69969,7
,44764,11191,69969,5
,44765,11192,69970,6
,44766,11192,69970,5
,44767,11192,69970,7
,44768,11192,69970,8
,44769,11193,69971,6
,44770,11193,69971,8
,44771,11193,69971,6
,44772,11193,69971,5
,44773,11194,69972,5
,44774,11194,69972,5
,44775,11194,69972,8
,44776,11194,69972,5
,44777,11195,69973,8
,44778,11195,69973,6
,44779,11195,69973,7
,44780,11195,69973,6
,44781,11196,69974,6
,44782,11196,69974,7
,44783,11196,69974,6
,44784,11196,69974,7
,44785,11197,70005,7
,44786,11197,70005,6
,44787,11197,70005,8
,44788,11197,70005,7
,44789,11198,70006,7
,44790,11198,70006,8
,44791,11198,70006,8
,44792,11198,70006,5
,44793,11199,70007,7
,44794,11199,70007,8
,44795,11199,70007,7
,44796,11199,70007,5
,44797,11200,70008,6
,44798,11200,70008,6
,44799,11200,70008,5
,44800,11200,70008,5
,44801,11201,70009,8
,44802,11201,70009,8
,44803,11201,70009,7
,44804,11201,70009,6
,44805,11202,70010,7
,44806,11202,70010,8
,44807,11202,70010,5
,44808,11202,70010,6
,44809,11203,70058,5
,44810,11203,70058,6
,44811,11203,70058,8
,44812,11203,70058,7
,44813,11204,70059,7
,44814,11204,70059,6
,44815,11204,70059,6
,44816,11204,70059,8
,44817,11205,70060,7
,44818,11205,70060,8
,44819,11205,70060,5
,44820,11205,70060,6
,44821,11206,70061,8
,44822,11206,70061,5
,44823,11206,70061,6
,44824,11206,70061,5
,44825,11207,70062,8
,44826,11207,70062,7
,44827,11207,70062,7
,44828,11207,70062,8
,44829,11208,70063,7
,44830,11208,70063,7
,44831,11208,70063,8
,44832,11208,70063,8
,44833,11209,70092,5
,44834,11209,70092,7
,44835,11209,70092,5
,44836,11209,70092,6
,44837,11210,70093,8
,44838,11210,70093,8
,44839,11210,70093,7
,44840,11210,70093,8
,44841,11211,70094,5
,44842,11211,70094,7
,44843,11211,70094,5
,44844,11211,70094,7
,44845,11212,70095,8
,44846,11212,70095,7
,44847,11212,70095,5
,44848,11212,70095,5
,44849,11213,70096,7
,44850,11213,70096,7
,44851,11213,70096,8
,44852,11213,70096,6
,44853,11214,70097,5
,44854,11214,70097,8
,44855,11214,70097,5
,44856,11214,70097,8
,44857,11215,70111,6
,44858,11215,70111,5
,44859,11215,70111,6
,44860,11215,70111,8
,44861,11216,70112,8
,44862,11216,70112,7
,44863,11216,70112,7
,44864,11216,70112,7
,44865,11217,70113,8
,44866,11217,70113,5
,44867,11217,70113,5
,44868,11217,70113,8
,44869,11218,70114,8
,44870,11218,70114,5
,44871,11218,70114,8
,44872,11218,70114,5
,44873,11219,70115,7
,44874,11219,70115,8
,44875,11219,70115,5
,44876,11219,70115,6
,44877,11220,70116,8
,44878,11220,70116,6
,44879,11220,70116,8
,44880,11220,70116,7
,44881,11221,70120,6
,44882,11221,70120,8
,44883,11221,70120,6
,44884,11221,70120,8
,44885,11222,70121,8
,44886,11222,70121,8
,44887,11222,70121,7
,44888,11222,70121,5
,44889,11223,70122,5
,44890,11223,70122,6
,44891,11223,70122,5
,44892,11223,70122,6
,44893,11224,70123,5
,44894,11224,70123,6
,44895,11224,70123,7
,44896,11224,70123,5
,44897,11225,70124,8
,44898,11225,70124,5
,44899,11225,70124,5
,44900,11225,70124,8
,44901,11226,70125,5
,44902,11226,70125,6
,44903,11226,70125,8
,44904,11226,70125,5
,44905,11227,70150,5
,44906,11227,70150,8
,44907,11227,70150,7
,44908,11227,70150,7
,44909,11228,70151,6
,44910,11228,70151,7
,44911,11228,70151,8
,44912,11228,70151,5
,44913,11229,70152,5
,44914,11229,70152,5
,44915,11229,70152,8
,44916,11229,70152,6
,44917,11230,70153,8
,44918,11230,70153,6
,44919,11230,70153,5
,44920,11230,70153,8
,44921,11231,70154,7
,44922,11231,70154,7
,44923,11231,70154,6
,44924,11231,70154,8
,44925,11232,70155,8
,44926,11232,70155,7
,44927,11232,70155,7
,44928,11232,70155,5
,44929,11233,70212,8
,44930,11233,70212,7
,44931,11233,70212,7
,44932,11233,70212,8
,44933,11234,70213,6
,44934,11234,70213,6
,44935,11234,70213,5
,44936,11234,70213,6
,44937,11235,70214,6
,44938,11235,70214,6
,44939,11235,70214,5
,44940,11235,70214,8
,44941,11236,70215,6
,44942,11236,70215,5
,44943,11236,70215,6
,44944,11236,70215,7
,44945,11237,70216,6
,44946,11237,70216,8
,44947,11237,70216,6
,44948,11237,70216,7
,44949,11238,70217,8
,44950,11238,70217,8
,44951,11238,70217,6
,44952,11238,70217,7
,44953,11239,70224,7
,44954,11239,70224,7
,44955,11239,70224,6
,44956,11239,70224,8
,44957,11240,70225,5
,44958,11240,70225,6
,44959,11240,70225,6
,44960,11240,70225,8
,44961,11241,70226,6
,44962,11241,70226,5
,44963,11241,70226,5
,44964,11241,70226,6
,44965,11242,70227,5
,44966,11242,70227,8
,44967,11242,70227,5
,44968,11242,70227,7
,44969,11243,70228,8
,44970,11243,70228,5
,44971,11243,70228,7
,44972,11243,70228,7
,44973,11244,70229,5
,44974,11244,70229,5
,44975,11244,70229,5
,44976,11244,70229,6
,44977,11245,70275,7
,44978,11245,70275,6
,44979,11245,70275,5
,44980,11245,70275,6
,44981,11246,70276,8
,44982,11246,70276,6
,44983,11246,70276,8
,44984,11246,70276,8
,44985,11247,70277,8
,44986,11247,70277,5
,44987,11247,70277,8
,44988,11247,70277,5
,44989,11248,70278,7
,44990,11248,70278,5
,44991,11248,70278,8
,44992,11248,70278,7
,44993,11249,70279,8
,44994,11249,70279,7
,44995,11249,70279,6
,44996,11249,70279,8
,44997,11250,70280,5
,44998,11250,70280,6
,44999,11250,70280,5
,45000,11250,70280,5
,45001,11251,70338,7
,45002,11251,70338,6
,45003,11251,70338,5
,45004,11251,70338,8
,45005,11252,70339,7
,45006,11252,70339,8
,45007,11252,70339,6
,45008,11252,70339,6
,45009,11253,70340,6
,45010,11253,70340,7
,45011,11253,70340,6
,45012,11253,70340,6
,45013,11254,70341,5
,45014,11254,70341,7
,45015,11254,70341,5
,45016,11254,70341,5
,45017,11255,70342,8
,45018,11255,70342,5
,45019,11255,70342,8
,45020,11255,70342,6
,45021,11256,70343,8
,45022,11256,70343,7
,45023,11256,70343,5
,45024,11256,70343,6
,45025,11257,70371,6
,45026,11257,70371,6
,45027,11257,70371,8
,45028,11257,70371,8
,45029,11258,70372,7
,45030,11258,70372,6
,45031,11258,70372,7
,45032,11258,70372,6
,45033,11259,70373,6
,45034,11259,70373,8
,45035,11259,70373,5
,45036,11259,70373,5
,45037,11260,70374,5
,45038,11260,70374,7
,45039,11260,70374,7
,45040,11260,70374,5
,45041,11261,70375,6
,45042,11261,70375,5
,45043,11261,70375,5
,45044,11261,70375,7
,45045,11262,70376,7
,45046,11262,70376,5
,45047,11262,70376,5
,45048,11262,70376,5
,45049,11263,70415,8
,45050,11263,70415,5
,45051,11263,70415,6
,45052,11263,70415,7
,45053,11264,70416,5
,45054,11264,70416,5
,45055,11264,70416,6
,45056,11264,70416,7
,45057,11265,70417,8
,45058,11265,70417,7
,45059,11265,70417,5
,45060,11265,70417,5
,45061,11266,70418,6
,45062,11266,70418,8
,45063,11266,70418,6
,45064,11266,70418,8
,45065,11267,70419,8
,45066,11267,70419,7
,45067,11267,70419,6
,45068,11267,70419,5
,45069,11268,70420,5
,45070,11268,70420,6
,45071,11268,70420,6
,45072,11268,70420,6
,45073,11269,70421,7
,45074,11269,70421,5
,45075,11269,70421,8
,45076,11269,70421,5
,45077,11270,70422,6
,45078,11270,70422,7
,45079,11270,70422,5
,45080,11270,70422,6
,45081,11271,70423,6
,45082,11271,70423,5
,45083,11271,70423,7
,45084,11271,70423,8
,45085,11272,70424,5
,45086,11272,70424,7
,45087,11272,70424,7
,45088,11272,70424,8
,45089,11273,70425,8
,45090,11273,70425,7
,45091,11273,70425,8
,45092,11273,70425,5
,45093,11274,70426,5
,45094,11274,70426,6
,45095,11274,70426,5
,45096,11274,70426,8
,45097,11275,70444,6
,45098,11275,70444,7
,45099,11275,70444,5
,45100,11275,70444,8
,45101,11276,70445,7
,45102,11276,70445,6
,45103,11276,70445,6
,45104,11276,70445,6
,45105,11277,70446,8
,45106,11277,70446,5
,45107,11277,70446,7
,45108,11277,70446,7
,45109,11278,70447,8
,45110,11278,70447,8
,45111,11278,70447,8
,45112,11278,70447,7
,45113,11279,70448,5
,45114,11279,70448,7
,45115,11279,70448,5
,45116,11279,70448,6
,45117,11280,70449,5
,45118,11280,70449,5
,45119,11280,70449,6
,45120,11280,70449,7
,45121,11281,70503,7
,45122,11281,70503,5
,45123,11281,70503,6
,45124,11281,70503,8
,45125,11282,70504,7
,45126,11282,70504,5
,45127,11282,70504,6
,45128,11282,70504,5
,45129,11283,70505,5
,45130,11283,70505,8
,45131,11283,70505,5
,45132,11283,70505,7
,45133,11284,70506,8
,45134,11284,70506,8
,45135,11284,70506,8
,45136,11284,70506,8
,45137,11285,70507,6
,45138,11285,70507,8
,45139,11285,70507,6
,45140,11285,70507,6
,45141,11286,70508,7
,45142,11286,70508,7
,45143,11286,70508,7
,45144,11286,70508,5
,45145,11287,70523,5
,45146,11287,70523,7
,45147,11287,70523,7
,45148,11287,70523,8
,45149,11288,70524,5
,45150,11288,70524,6
,45151,11288,70524,6
,45152,11288,70524,5
,45153,11289,70525,8
,45154,11289,70525,6
,45155,11289,70525,7
,45156,11289,70525,5
,45157,11290,70526,6
,45158,11290,70526,7
,45159,11290,70526,6
,45160,11290,70526,8
,45161,11291,70527,8
,45162,11291,70527,6
,45163,11291,70527,6
,45164,11291,70527,5
,45165,11292,70528,7
,45166,11292,70528,6
,45167,11292,70528,5
,45168,11292,70528,5
,45169,11293,70542,5
,45170,11293,70542,6
,45171,11293,70542,8
,45172,11293,70542,8
,45173,11294,70543,5
,45174,11294,70543,6
,45175,11294,70543,7
,45176,11294,70543,5
,45177,11295,70544,6
,45178,11295,70544,8
,45179,11295,70544,7
,45180,11295,70544,5
,45181,11296,70545,5
,45182,11296,70545,6
,45183,11296,70545,5
,45184,11296,70545,6
,45185,11297,70546,5
,45186,11297,70546,8
,45187,11297,70546,6
,45188,11297,70546,6
,45189,11298,70547,5
,45190,11298,70547,7
,45191,11298,70547,7
,45192,11298,70547,6
,45193,11299,70576,5
,45194,11299,70576,6
,45195,11299,70576,5
,45196,11299,70576,8
,45197,11300,70577,8
,45198,11300,70577,7
,45199,11300,70577,8
,45200,11300,70577,8
,45201,11301,70578,7
,45202,11301,70578,6
,45203,11301,70578,5
,45204,11301,70578,6
,45205,11302,70579,6
,45206,11302,70579,6
,45207,11302,70579,6
,45208,11302,70579,8
,45209,11303,70580,6
,45210,11303,70580,5
,45211,11303,70580,5
,45212,11303,70580,8
,45213,11304,70581,7
,45214,11304,70581,6
,45215,11304,70581,6
,45216,11304,70581,8
,45217,11305,70602,6
,45218,11305,70602,8
,45219,11305,70602,8
,45220,11305,70602,6
,45221,11306,70603,7
,45222,11306,70603,8
,45223,11306,70603,5
,45224,11306,70603,8
,45225,11307,70604,7
,45226,11307,70604,6
,45227,11307,70604,5
,45228,11307,70604,6
,45229,11308,70605,6
,45230,11308,70605,7
,45231,11308,70605,6
,45232,11308,70605,8
,45233,11309,70606,8
,45234,11309,70606,7
,45235,11309,70606,7
,45236,11309,70606,5
,45237,11310,70607,5
,45238,11310,70607,5
,45239,11310,70607,7
,45240,11310,70607,6
,45241,11311,70639,5
,45242,11311,70639,7
,45243,11311,70639,5
,45244,11311,70639,6
,45245,11312,70640,5
,45246,11312,70640,5
,45247,11312,70640,5
,45248,11312,70640,5
,45249,11313,70641,6
,45250,11313,70641,8
,45251,11313,70641,5
,45252,11313,70641,7
,45253,11314,70642,6
,45254,11314,70642,7
,45255,11314,70642,6
,45256,11314,70642,8
,45257,11315,70643,8
,45258,11315,70643,8
,45259,11315,70643,8
,45260,11315,70643,8
,45261,11316,70644,8
,45262,11316,70644,5
,45263,11316,70644,8
,45264,11316,70644,6
,45265,11317,70684,5
,45266,11317,70684,8
,45267,11317,70684,5
,45268,11317,70684,6
,45269,11318,70685,7
,45270,11318,70685,6
,45271,11318,70685,8
,45272,11318,70685,8
,45273,11319,70686,7
,45274,11319,70686,8
,45275,11319,70686,8
,45276,11319,70686,5
,45277,11320,70687,7
,45278,11320,70687,7
,45279,11320,70687,7
,45280,11320,70687,7
,45281,11321,70688,6
,45282,11321,70688,7
,45283,11321,70688,6
,45284,11321,70688,5
,45285,11322,70689,5
,45286,11322,70689,8
,45287,11322,70689,8
,45288,11322,70689,6
,45289,11323,70697,8
,45290,11323,70697,5
,45291,11323,70697,8
,45292,11323,70697,5
,45293,11324,70698,7
,45294,11324,70698,7
,45295,11324,70698,5
,45296,11324,70698,6
,45297,11325,70699,6
,45298,11325,70699,8
,45299,11325,70699,8
,45300,11325,70699,7
,45301,11326,70700,7
,45302,11326,70700,8
,45303,11326,70700,6
,45304,11326,70700,8
,45305,11327,70701,7
,45306,11327,70701,5
,45307,11327,70701,7
,45308,11327,70701,6
,45309,11328,70702,7
,45310,11328,70702,7
,45311,11328,70702,7
,45312,11328,70702,7
,45313,11329,70744,5
,45314,11329,70744,5
,45315,11329,70744,8
,45316,11329,70744,6
,45317,11330,70745,6
,45318,11330,70745,7
,45319,11330,70745,7
,45320,11330,70745,7
,45321,11331,70746,5
,45322,11331,70746,7
,45323,11331,70746,7
,45324,11331,70746,8
,45325,11332,70747,5
,45326,11332,70747,6
,45327,11332,70747,6
,45328,11332,70747,6
,45329,11333,70748,7
,45330,11333,70748,7
,45331,11333,70748,6
,45332,11333,70748,7
,45333,11334,70749,5
,45334,11334,70749,5
