person_id,product_id
84484,5
84485,7
84485,8
84485,6
84486,7
84486,6
84486,8
84486,5
84487,8
84487,5
84488,7
84488,8
84513,6
84514,6
84514,5
84515,7
84515,5
84516,5
84516,6
84516,8
84517,5
84517,7
84518,7
84518,5
84518,8
84532,5
84532,8
84532,7
84532,6
84533,5
84533,7
84533,6
84534,5
84534,8
84535,8
84535,6
84536,8
84536,5
84536,6
84537,7
84537,5
84585,6
84585,7
84585,5
84586,5
84586,7
84587,8
84587,6
84587,7
84588,8
84588,6
84588,5
84589,8
84589,6
84589,7
84590,5
84590,6
84634,5
84634,7
84634,6
84635,7
84635,6
84635,8
84636,5
84636,7
84636,8
84637,6
84637,5
84637,7
84638,7
84638,6
84638,8
84639,5
84639,6
84639,8
84704,5
84704,6
84704,8
84705,5
84705,8
84706,8
84706,7
84706,5
84706,6
84707,5
84707,7
84707,6
84707,8
84708,8
84708,7
84708,6
84709,8
84709,5
84709,7
84746,7
84746,8
84746,6
84747,8
84747,7
84748,8
84748,7
84749,8
84749,6
84749,5
84749,7
84750,7
84750,8
84750,5
84751,6
84751,5
84751,8
84787,7
84787,5
84787,8
84788,7
84788,5
84789,6
84789,5
84789,7
84790,6
84790,5
84790,8
84791,8
84791,5
84791,7
84792,7
84792,8
84792,6
84854,5
84854,6
84854,8
84855,7
84855,6
84856,7
84856,6
84856,5
84856,8
84857,7
84857,5
84857,6
84858,8
84858,5
84859,6
84859,5
84859,8
84924,7
84924,8
84924,6
84925,8
84925,5
84925,7
84926,8
84926,6
84927,7
84927,8
84927,5
84928,5
84928,8
84929,5
84929,6
84937,7
84937,6
84938,8
84938,7
84938,5
84939,8
84939,5
84939,6
84940,6
84940,5
84940,7
84941,7
84941,8
84941,6
84942,6
84942,7
85003,6
85003,8
85003,7
85004,7
85004,5
85005,5
85005,6
85005,7
85005,8
85006,7
85006,8
85007,6
85007,8
85007,5
85008,5
85008,8
85008,7
85053,6
85053,8
85054,8
85054,6
85055,5
85055,7
85055,8
85056,5
85056,7
85057,6
85058,6
85107,6
85107,8
85108,7
85108,5
85108,8
85109,6
85109,8
85110,6
85110,5
85110,7
85111,6
85111,5
85112,5
85112,8
85112,6
85112,7
85146,6
85146,5
85147,7
85147,8
85147,6
85148,5
85148,6
85149,7
85149,8
85149,6
85149,5
85150,6
85150,8
85151,7
85151,8
85160,8
85160,7
85160,6
85161,6
85161,7
85161,8
85162,8
85162,6
85162,7
85162,5
85163,7
85163,8
85163,6
85163,5
85164,6
85164,5
85164,8
85165,8
85165,7
85165,5
85212,7
85212,8
85212,6
85213,5
85213,7
85214,7
85214,5
85214,6
85214,8
85215,7
85215,8
85216,5
85216,8
85216,6
85217,6
85217,8
85276,8
85276,7
85276,6
85277,7
85277,8
85277,5
85278,7
85278,5
85278,6
85278,8
85279,6
85279,7
85280,8
85280,6
85281,8
85281,6
85281,7
85293,6
85293,8
85293,5
85294,5
85294,8
85295,6
85295,7
85295,5
85296,8
85296,6
85297,8
85297,6
85297,7
85298,7
85298,5
85298,6
85300,8
85300,6
85300,5
85300,7
85301,6
85301,7
85302,5
85302,7
85303,6
85303,5
85304,7
85304,8
85304,5
85304,6
85305,5
85305,6
85365,5
85365,8
85366,8
85366,7
85366,6
85366,5
85367,7
85367,6
85368,6
85368,7
85368,5
85369,8
85369,5
85369,7
85369,6
85370,5
85370,7
85370,8
85418,7
85418,5
85419,7
85419,6
85419,8
85420,5
85420,7
85421,6
85421,5
85421,7
85421,8
85422,5
85422,6
85423,8
85423,7
85423,5
85487,8
85487,7
85487,6
85488,7
85488,6
85489,7
85489,5
85489,6
85490,7
85490,6
85490,5
85491,7
85491,5
85491,8
85491,6
85492,8
85492,7
85492,6
85504,6
85504,7
85504,5
85505,5
85505,6
85505,8
85506,5
85506,8
85507,7
85507,6
85508,5
85508,8
85508,7
85509,8
85509,6
85509,7
85531,6
85531,7
85532,7
85532,8
85533,6
85533,5
85533,7
85534,7
85534,5
85535,6
85535,8
85535,7
85536,5
85536,8
85536,6
85599,6
85599,8
85599,5
85600,6
85600,8
85601,7
85601,8
85602,7
85602,5
85602,8
85603,7
85603,8
85603,6
85604,5
85604,8
85604,6
85610,7
85610,5
85611,5
85611,7
85611,6
85612,6
85612,5
85613,5
85613,7
85613,6
85613,8
85614,5
85614,7
85614,8
85615,7
85615,6
85624,5
85624,6
85624,8
85624,7
85625,8
85625,5
85625,7
85626,8
85626,7
85627,5
85627,7
85627,8
85628,7
85628,6
85628,5
85629,6
85629,7
85629,5
85655,8
85655,6
85655,5
85655,7
85656,5
85656,6
85656,7
85657,8
85657,5
85658,5
85658,6
85658,8
85659,8
85659,7
85659,5
85660,8
85660,5
85660,7
85677,6
85677,8
85678,6
85678,7
85678,8
85678,5
85679,5
85680,8
85680,5
85680,6
85680,7
85681,8
85681,6
85682,8
85682,7
85682,5
85743,8
85743,7
85743,6
85744,8
85744,5
85744,7
85745,6
85745,7
85745,8
85746,8
85746,5
85747,8
85747,5
85747,6
85748,7
85748,6
85748,8
85784,6
85784,5
85785,6
85785,7
85786,8
85786,7
85787,8
85787,7
85788,6
85788,7
85788,8
85789,8
85789,6
85789,5
85798,6
85798,7
85798,5
85799,5
85799,8
85800,6
85800,7
85800,5
85801,7
85801,8
85802,8
85802,5
85803,6
85803,5
85803,7
85839,5
85839,6
85840,7
85840,5
85840,6
85841,7
85841,5
85841,6
85842,7
85842,5
85842,6
85843,7
85843,6
85843,5
85844,8
85844,5
85844,7
85844,6
85902,6
85902,7
85902,5
85903,8
85903,6
85903,5
85903,7
85904,7
85904,5
85904,6
85905,8
85905,7
85906,6
85906,5
85907,7
85907,8
85960,6
85960,7
85960,8
85961,6
85961,7
85961,8
85962,7
85962,8
85963,8
85963,7
85964,7
85964,8
85964,5
85965,5
85965,8
85965,7
86005,5
86005,8
86005,6
86006,7
86006,8
86006,5
86007,6
86007,7
86007,8
86008,7
86008,6
86008,8
86009,8
86009,6
86010,5
86010,6
86010,8
86010,7
86051,7
86051,5
86051,8
86052,6
86052,5
86052,7
86053,8
86053,7
86053,5
86054,8
86054,6
86055,8
86055,5
86056,6
86056,5
86102,8
86102,5
86102,6
86103,8
86103,6
86103,7
86104,7
86104,5
86104,6
86105,6
86105,5
86105,7
86106,8
86106,6
86106,7
86107,5
86107,6
86165,5
86165,8
86166,5
86166,6
86167,7
86167,6
86167,8
86167,5
86168,6
86168,7
86169,7
86169,6
86170,6
86170,8
86170,7
86170,5
86226,8
86226,7
86226,5
86226,6
86227,7
86227,6
86227,5
86228,8
86228,6
86228,7
86229,5
86229,7
86229,8
86230,8
86230,5
86231,6
86231,7
86260,8
86260,7
86261,5
86261,8
86261,6
86262,8
86262,5
86262,7
86263,7
86263,5
86263,8
86263,6
86264,8
86264,7
86264,5
86264,6
86265,7
86265,8
86284,5
86284,6
86284,8
86285,8
86285,6
86285,5
86285,7
86286,8
86286,5
86286,7
86287,8
86287,5
86287,6
86288,6
86288,8
86288,7
86289,8
86289,6
86289,5
86308,5
86308,8
86308,6
86309,6
86309,5
86309,8
86310,5
86310,6
86310,8
86311,8
86311,5
86312,5
86312,6
86313,7
86313,5
86313,8
86313,6
86371,8
86371,5
86371,7
86372,7
86372,8
86373,6
86373,7
86374,5
86374,7
86374,8
86374,6
86375,7
86375,5
86375,6
86376,7
86376,8
86394,6
86394,7
86394,5
86395,8
86395,7
86395,6
86396,5
86396,7
86396,8
86397,6
86397,5
86397,8
86398,7
86398,6
86399,5
86399,8
86399,7
86426,5
86426,6
86426,7
86427,5
86427,8
86427,7
86428,5
86428,8
86428,6
86429,6
86429,5
86430,5
86430,6
86430,7
86431,6
86431,7
86431,5
86457,7
86457,5
86458,6
86458,8
86458,5
86459,8
86459,6
86460,7
86460,6
86460,8
86461,7
86461,5
86461,6
86462,6
86462,8
86462,5
86483,8
86483,5
86483,6
86484,8
86485,7
86485,5
86485,6
86486,7
86486,6
86486,8
86487,7
86487,8
86487,6
86488,6
86488,8
86488,7
86507,6
86507,8
86507,5
86507,7
86508,5
86508,7
86508,6
86509,5
86509,7
86509,6
86510,6
86510,8
86511,8
86511,7
86511,6
86512,8
86512,6
86512,7
86571,8
86571,7
86571,6
86572,5
86572,7
86573,6
86573,7
86573,5
86574,8
86574,5
86575,6
86575,5
86575,8
86576,8
86576,5
86576,7
86618,7
86618,5
86618,6
86619,5
86619,8
86620,5
86620,8
86621,8
86621,6
86621,7
86622,7
86622,5
86622,8
86623,8
86623,5
86636,6
86636,7
86636,5
86637,6
86637,7
86638,6
86638,5
86639,5
86640,7
86640,5
86641,5
86641,6
86641,8
86652,7
86652,8
86652,5
86653,8
86653,6
86654,8
86654,5
86654,6
86654,7
86655,5
86655,8
86655,6
86655,7
86656,5
86656,8
86657,7
86657,8
86657,6
86668,7
86668,5
86669,5
86669,7
86669,6
86670,8
86670,5
86671,7
86671,6
86671,5
86671,8
86672,5
86672,7
86672,8
86673,8
86673,5
86673,6
86721,7
86721,6
86722,6
86722,7
86722,8
86722,5
86723,7
86723,5
86723,6
86724,6
86724,8
86724,5
86724,7
86725,8
86725,6
86725,7
86726,7
86726,6
86726,5
86756,7
86756,8
86756,6
86757,8
86757,5
86758,7
86758,5
86758,8
86759,5
86759,7
86759,6
86760,8
86760,7
86760,5
86761,5
86761,7
86823,8
86823,6
86823,7
86823,5
86824,6
86824,7
86824,5
86825,5
86825,7
86825,8
86825,6
86826,6
86826,7
86826,5
86827,7
86827,6
86828,8
86828,5
86828,6
86850,5
86850,8
86850,7
86851,8
86851,6
86851,5
86852,5
86852,6
86853,8
86853,6
86853,5
86854,7
86854,5
86854,6
86855,6
86855,7
86855,8
86914,5
86914,6
86915,5
86915,7
86915,6
86916,7
86916,6
86917,5
86917,7
86918,7
86918,5
86918,6
86918,8
86919,6
86919,7
86954,5
86954,8
86955,8
86955,5
86955,7
86956,5
86956,6
86956,8
86957,7
86957,5
86957,6
86958,7
86958,8
86958,5
86959,7
86959,8
86959,5
87003,6
87003,7
87003,5
87004,7
87004,8
87004,5
87005,8
87005,5
87006,8
87006,6
87006,5
87006,7
87007,8
87007,5
87007,7
87008,5
87008,7
87008,6
87008,8
87066,8
87066,7
87066,5
87067,7
87067,6
87067,8
87068,6
87068,7
87068,5
87068,8
87069,6
87069,8
87070,7
87070,8
87070,6
87071,6
87071,5
87071,8
87113,6
87113,8
87114,6
87114,8
87115,5
87115,7
87115,6
87116,7
87116,6
87116,8
87117,6
87117,7
87118,6
87118,7
87128,8
87128,7
87128,5
87129,5
87129,8
87129,7
87130,5
87130,6
87131,8
87131,5
87131,6
87132,7
87132,8
87132,6
87133,6
87133,7
87133,8
87198,7
87199,8
87199,6
87200,7
87200,6
87200,8
87201,7
87201,5
87201,8
87202,5
87202,7
87203,5
87203,6
87203,8
87215,8
87215,5
87216,5
87216,7
87216,6
87217,6
87217,7
87217,5
87218,6
87218,5
87218,7
87219,8
87219,6
87219,7
87220,7
87220,5
87220,8
87220,6
87226,6
87226,5
87226,8
87227,6
87227,5
87228,6
87228,7
87229,7
87229,6
87229,8
87230,5
87230,6
87230,8
87231,7
87231,6
87231,8
87245,6
87245,7
87246,8
87246,5
87246,6
87247,8
87247,5
87247,7
87247,6
87248,7
87249,5
87249,8
87249,6
87250,7
87250,6
87250,8
87307,6
87307,8
87308,7
87308,6
87309,8
87309,6
87309,5
87309,7
87310,5
87310,8
87310,7
87311,5
87311,8
87312,6
87312,5
87369,7
87369,6
87370,7
87370,5
87370,6
87371,8
87371,6
87372,5
87372,6
87372,8
87373,7
87373,8
87373,6
87374,6
87374,7
87374,8
87413,8
87413,7
87414,6
87414,7
87414,5
87414,8
87415,8
87415,7
87416,7
87416,6
87417,7
87417,6
87417,5
87418,7
87418,5
87479,7
87479,5
87479,8
87479,6
87480,5
87480,8
87480,6
87481,5
87481,6
87481,8
87481,7
87482,6
87482,7
87483,7
87483,8
87483,5
87484,8
87484,6
87484,7
87528,8
87528,5
87528,7
87529,7
87529,6
87530,6
87530,8
87531,8
87531,6
87531,5
87531,7
87532,5
87532,7
87532,8
87533,5
87533,6
87536,8
87536,6
87537,8
87537,5
87537,7
87538,7
87538,5
87539,7
87539,8
87539,6
87540,6
87540,8
87540,5
87541,7
87541,5
87541,8
87583,6
87583,8
87583,5
87583,7
87584,6
87584,5
87585,6
87585,8
87585,5
87586,5
87586,7
87586,8
87586,6
87587,7
87587,8
87588,8
87588,7
87602,8
87602,7
87602,6
87603,8
87603,6
87603,5
87604,6
87604,5
87605,8
87605,5
87605,6
87606,5
87606,7
87607,6
87607,5
87607,7
87639,6
87639,8
87639,7
87640,5
87640,6
87640,8
87641,6
87641,7
87642,7
87643,7
87643,5
87644,8
87644,6
87644,5
87652,5
87652,7
87653,7
87653,8
87653,5
87654,8
87654,5
87654,6
87655,5
87655,8
87656,6
87656,7
87657,6
87657,5
87657,8
87657,7
87674,6
87674,5
87674,8
87675,6
87675,8
87675,5
87676,8
87676,5
87676,7
87677,5
87677,6
87677,8
87678,8
87678,6
87679,7
87679,5
87679,8
87684,6
87684,5
87685,5
87685,6
87685,8
87685,7
87686,5
87686,7
87687,5
87687,7
87687,6
87688,8
87688,6
87688,7
87689,7
87689,5
87689,6
87750,6
87750,8
87750,5
87751,8
87751,7
87751,5
87752,7
87752,5
87752,8
87753,8
87753,5
87754,7
87754,6
87754,5
87755,6
87755,7
87755,8
87773,6
87773,5
87773,8
87774,6
87774,7
87774,8
87775,7
87775,6
87775,8
87776,6
87776,8
87777,8
87777,5
87777,6
87778,7
87778,6
87778,8
87801,8
87801,5
87801,7
87802,6
87802,8
87802,5
87802,7
87803,8
87803,6
87803,5
87804,6
87804,5
87805,8
87805,5
87805,7
87806,5
87806,7
87806,6
87856,5
87856,7
87856,6
87857,7
87857,8
87857,5
87858,7
87858,8
87859,8
87859,7
87859,5
87860,6
87860,7
87860,8
87861,7
87861,6
87861,5
87905,8
87905,6
87906,8
87906,7
87906,6
87907,8
87907,6
87908,7
87908,6
87908,8
87909,6
87909,7
87909,8
87910,8
87910,5
87910,6
87958,5
87958,8
87959,8
87959,5
87960,6
87960,5
87961,6
87961,5
87961,7
87962,8
87962,5
87963,6
87963,8
88021,6
88021,7
88021,5
88022,7
88022,8
88023,5
88023,6
88024,7
88024,5
88024,8
88025,8
88025,7
88026,5
88026,6
88026,7
88034,7
88034,5
88035,6
88035,7
88035,5
88036,6
88036,5
88036,8
88036,7
88037,8
88037,7
88037,5
88038,7
88038,8
88038,6
88039,5
88039,8
88039,7
88075,5
88075,7
88075,8
88076,6
88076,7
88077,5
88077,8
88077,7
88077,6
88078,7
88078,8
88078,5
88079,5
88079,7
88079,8
88080,7
88080,8
88080,5
88137,8
88137,5
88138,7
88138,8
88139,8
88139,7
88139,6
88140,8
88140,5
88140,7
88141,6
88141,8
88141,7
88142,6
88142,7
88142,8
88144,8
88144,5
88144,7
88145,5
88145,7
88145,8
88146,6
88146,5
88147,7
88147,8
88148,6
88148,8
88148,5
88149,5
88149,8
88149,7
88188,5
88188,8
88188,6
88189,7
88189,8
88189,6
88190,5
88190,8
88190,7
88191,6
88192,7
88192,6
88192,8
88193,5
88193,8
88200,7
88200,5
88200,6
88201,7
88201,5
88202,5
88202,7
88203,8
88203,7
88204,7
88204,5
88204,8
88205,6
88205,5
88223,5
88223,8
88223,7
88224,6
88224,5
88224,7
88225,6
88225,5
88225,8
88226,7
88226,6
88226,8
88227,8
88227,7
88227,5
88228,6
88228,5
88228,7
88258,5
88258,7
88258,8
88259,7
88259,8
88259,5
88260,6
88260,5
88260,7
88261,8
88261,6
88261,5
88262,5
88262,8
88262,6
88262,7
88263,7
88263,6
88263,8
88323,8
88323,5
88324,6
88324,5
88324,8
88325,6
88325,7
88325,8
88325,5
88326,8
88326,5
88326,6
88327,7
88327,6
88327,5
88328,7
88328,8
88328,5
88373,8
88373,6
88373,5
88374,8
88374,6
88374,5
88375,5
88375,6
88375,7
88376,8
88376,5
88376,6
88377,5
88377,6
88377,8
88378,8
88378,5
88382,7
88382,6
88382,5
88383,8
88383,6
88383,7
88384,7
88384,5
88384,8
88385,6
88385,7
88386,8
88386,6
88386,7
88387,5
88387,7
88409,6
88409,8
88409,5
88410,6
88410,5
88410,7
88410,8
88411,6
88411,7
88411,5
88412,6
88412,5
88413,6
88414,6
88414,8
88414,7
88443,5
88443,7
88444,7
88444,8
88444,6
88445,7
88445,5
88446,7
88446,6
88447,7
88447,8
88448,7
88448,8
88448,6
88486,7
88486,8
88486,5
88487,8
88487,5
88487,7
88488,7
88488,8
88488,6
88488,5
88489,7
88489,5
88489,6
88489,8
88490,7
88490,5
88491,5
88491,6
88491,8
88492,8
88492,6
88492,7
88493,6
88493,8
88493,7
88494,7
88494,8
88494,5
88495,5
88495,6
88495,8
88496,7
88496,8
88496,5
88497,6
88497,7
88497,5
88504,5
88504,7
88504,8
88504,6
88505,8
88505,7
88506,6
88506,5
88506,7
88507,5
88507,7
88507,8
88508,5
88508,6
88509,8
88509,5
88509,7
88509,6
88532,7
88532,6
88533,5
88533,7
88533,8
88533,6
88534,5
88534,6
88534,7
88535,8
88535,6
88535,5
88536,8
88536,5
88536,7
88537,5
88537,7
88537,8
88537,6
88587,5
88587,8
88587,6
88588,6
88588,5
88589,6
88589,8
88590,6
88590,5
88590,7
88590,8
88591,6
88591,7
88592,8
88592,5
88592,7
88612,5
88612,7
88613,8
88613,7
88614,6
88614,8
88615,6
88615,7
88615,8
88616,8
88616,7
88616,6
88616,5
88617,7
88617,6
88621,8
88621,7
88621,6
88622,7
88622,5
88623,6
88623,5
88624,5
88624,7
88624,6
88625,8
88625,5
88625,6
88626,6
88626,8
88626,5
88690,8
88690,5
88690,6
88691,8
88691,7
88692,8
88692,7
88692,5
88693,6
88693,5
88693,8
88694,7
88694,6
88694,5
88695,5
88695,8
88695,7
88695,6
88715,8
88715,7
88716,7
88716,8
88717,6
88717,8
88717,7
88718,7
88718,6
88718,8
88718,5
88719,8
88719,6
88719,7
88720,8
88720,7
88720,5
88760,7
88760,5
88760,6
88761,6
88761,8
88762,6
88762,5
88762,7
88763,5
88763,7
88763,6
88764,7
88764,8
88764,6
88765,8
88823,7
88823,5
88823,8
88824,6
88824,8
88824,5
88825,8
88825,7
88826,7
88826,5
88826,8
88827,8
88827,7
88827,6
88828,7
88828,8
88828,6
88860,5
88860,6
88860,7
88861,7
88861,8
88861,6
88862,8
88862,7
88862,6
88863,8
88863,6
88864,5
88864,6
88865,5
88865,8
88865,7
88905,8
88905,6
88905,5
88906,5
88906,6
88907,7
88907,6
88908,6
88908,5
88908,7
88909,8
88909,7
88909,5
88910,8
88910,7
88928,8
88928,7
88928,5
88929,6
88929,7
88929,8
88929,5
88930,5
88930,8
88930,6
88931,8
88931,7
88931,6
88932,7
88932,8
88933,6
88933,8
88933,7
88959,7
88959,6
88959,8
88960,5
88960,7
88961,5
88961,6
88962,6
88962,5
88962,7
88963,6
88963,5
88963,7
88964,6
88964,5
89005,6
89005,7
89005,8
89006,8
89006,6
89006,5
89007,6
89007,7
89008,5
89008,8
89009,7
89009,6
89009,8
89010,8
89010,5
89070,6
89070,8
89071,8
89072,6
89072,7
89073,8
89073,6
89073,5
89073,7
89074,8
89074,7
89074,5
89075,8
89075,6
89075,7
89137,6
89137,7
89137,5
89138,6
89138,7
89138,8
89139,8
89139,5
89139,6
89140,8
89140,7
89141,5
89141,7
89142,5
89142,7
89142,6
89190,5
89190,6
89190,7
89191,7
89191,6
89191,5
89191,8
89192,6
89192,7
89192,5
89193,6
89193,5
89193,7
89194,5
89194,8
89195,5
89195,7
89230,7
89230,5
89230,8
89230,6
89231,7
89231,6
89231,5
89232,6
89232,7
89233,7
89233,5
89233,8
89234,5
89234,8
89234,6
89235,7
89235,5
89262,6
89262,7
89262,5
89262,8
89263,6
89264,6
89264,5
89264,7
89265,8
89265,5
89265,6
89265,7
89266,5
89266,8
89266,7
89267,6
89267,8
89320,8
89320,5
89320,7
89321,5
89321,8
89321,6
89322,6
89322,5
89323,5
89323,6
89323,7
89324,5
89324,6
89325,7
89325,8
89340,6
89340,5
89340,7
89341,8
89341,5
89341,7
89342,5
89342,8
89343,6
89343,5
89343,7
89344,8
89344,7
89344,5
89345,6
89345,8
89345,5
89387,6
89387,5
89387,7
89388,8
89388,6
89388,7
89389,5
89389,8
89389,7
89390,7
89390,5
89390,8
89391,6
89391,7
89392,6
89392,8
89392,7
89422,5
89422,8
89422,6
89423,8
89423,5
89423,7
89424,7
89424,5
89425,7
89425,5
89425,6
89426,7
89426,8
89427,5
89427,7
89427,6
89427,8
89484,7
89485,5
89485,8
89485,7
89486,6
89486,7
89486,5
89487,5
89487,8
89487,7
89488,6
89488,8
89489,5
89489,6
89489,7
89513,7
89513,5
89513,8
89514,7
89514,6
89514,8
89515,8
89515,6
89515,7
89516,5
89516,8
89517,7
89517,8
89517,6
89518,6
89518,5
89547,7
89547,5
89547,8
89547,6
89548,6
89548,7
89549,6
89549,7
89549,8
89550,6
89550,8
89551,6
89551,7
89551,8
89551,5
89552,6
89552,5
89552,7
89565,8
89565,5
89566,5
89566,6
89566,7
89566,8
89567,7
89567,8
89568,7
89568,6
89568,5
89568,8
89569,8
89569,5
89570,7
89570,6
89622,5
89622,6
89622,7
89623,8
89623,7
89624,8
89624,7
89624,6
89625,5
89625,7
89626,8
89626,5
89627,6
89627,8
89627,5
89680,6
89680,5
89680,8
89681,6
89681,5
89682,5
89682,7
89683,6
89683,7
89683,8
89683,5
89684,8
89684,6
89684,7
89685,8
89685,5
89685,7
89688,8
89688,7
89688,5
89689,6
89689,7
89689,5
89690,6
89690,7
89691,5
89691,7
89692,6
89692,7
89693,5
89693,6
89697,8
89697,6
89698,5
89698,7
89698,8
89699,8
89699,6
89700,7
89700,5
89700,8
89701,5
89701,7
89701,8
89702,7
89702,8
89702,5
89704,6
89704,8
89705,5
89705,6
89706,8
89706,7
89707,5
89707,8
89707,6
89708,7
89708,6
89708,5
89709,8
89709,5
89709,7
89735,8
89735,7
89735,5
89736,5
89736,8
89737,6
89737,7
89737,5
89738,6
89738,7
89738,8
89739,6
89739,8
89739,5
89740,8
89740,6
89740,5
89767,5
89767,8
89767,6
89768,8
89768,7
89768,6
89769,6
89769,7
89770,5
89770,6
89771,7
89771,6
89772,6
89772,5
89772,7
89805,8
89805,5
89805,7
89806,7
89806,5
89807,8
89807,6
89807,5
89808,7
89808,8
89809,7
89810,7
89810,6
89845,5
89845,6
89846,7
89846,5
89847,5
89847,7
89847,8
89848,8
89848,5
89849,8
89849,6
89849,5
89849,7
89850,5
89850,6
89850,7
89895,5
89895,6
89895,7
89896,8
89896,7
89896,6
89897,7
89897,5
89897,6
89898,5
89898,8
89898,7
89899,5
89899,8
89899,7
89900,8
89900,6
89913,5
89913,6
89913,8
89914,5
89914,8
89914,6
89915,8
89915,6
89915,5
89916,6
89916,8
89917,8
89917,6
89917,5
89917,7
89918,7
89918,5
89918,8
89938,6
89938,8
89938,5
89939,6
89939,7
89939,5
89940,8
89940,5
89941,6
89941,5
89942,8
89942,6
89942,5
89942,7
89943,7
89943,6
89943,8
89978,8
89978,6
89978,5
89979,8
89979,7
89980,5
89980,7
89980,8
89981,6
89981,7
89982,5
89982,6
89982,8
89983,8
89983,6
89985,6
89985,5
89985,7
89986,5
89986,7
89986,8
89987,8
89987,6
89987,5
89988,8
89988,7
89988,6
89989,8
89989,7
89990,8
89990,5
89990,7
89998,5
89998,7
89998,6
89999,5
89999,6
90000,5
90000,8
90000,6
90001,7
90001,8
90001,5
90001,6
90002,8
90002,5
90002,7
90002,6
90003,5
90003,7
90003,8
90009,5
90009,8
90009,7
90009,6
90010,5
90010,6
90010,8
90011,7
90011,6
90011,8
90012,5
90012,7
90012,6
90013,6
90013,8
90014,7
90014,5
90016,6
90016,7
90016,5
90017,6
90017,5
90017,7
90018,7
90018,6
90018,8
90019,7
90019,6
90020,5
90020,7
90021,8
90021,6
90021,7
90023,5
90023,8
90023,6
90023,7
90024,5
90024,7
90025,7
90025,5
90026,6
90026,8
90027,8
90027,5
90028,6
90028,7
90028,8
90066,7
90066,6
90066,5
90067,7
90067,5
90067,8
90068,7
90068,6
90069,6
90069,5
90069,8
90070,8
90070,6
90070,7
90071,6
90071,7
90086,6
90086,8
90087,8
90087,6
90087,5
90088,7
90088,8
90088,6
90089,5
90089,8
90089,7
90090,7
90090,6
90091,8
90091,7
90131,6
90131,5
90131,7
90132,5
90132,8
90132,7
90133,8
90133,6
90133,7
90134,7
90134,5
90134,8
90135,7
90135,6
90135,5
90136,5
90136,6
90186,8
90186,5
90186,6
90187,5
90187,7
90187,6
90188,5
90188,7
90188,6
90189,7
90189,8
90189,5
90190,7
90190,6
90191,7
90191,6
90242,6
90242,8
90242,5
90243,6
90243,7
90244,5
90244,7
90245,7
90245,5
90245,8
90246,8
90246,7
90246,6
90247,6
90247,5
90247,8
90257,6
90257,7
90258,5
90258,8
90258,6
90259,5
90259,7
90260,5
90260,6
90261,5
90261,7
90261,6
90262,8
90262,6
90297,6
90297,5
90297,7
90298,7
90298,8
90298,5
90299,7
90299,6
90299,8
90300,6
90300,8
90300,7
90301,6
90301,8
90302,5
90302,7
90362,6
90362,5
90362,8
90363,6
90363,8
90364,6
90364,5
90365,6
90365,7
90366,8
90366,6
90366,5
90367,7
90367,6
90380,5
90380,8
90381,6
90381,5
90381,8
90382,8
90382,7
90383,6
90383,8
90384,5
90384,7
90384,6
90384,8
90385,6
90385,8
90385,7
90385,5
90389,5
90389,7
90390,8
90390,7
90391,5
90391,7
90391,8
90392,5
90392,8
90393,8
90393,6
90393,5
90394,7
90394,5
90394,8
90454,6
90454,8
90454,5
90455,6
90455,8
90455,5
90456,8
90456,7
90456,6
90457,5
90457,7
90457,6
90458,5
90458,8
90459,6
90459,5
90460,5
90460,6
90460,7
90461,8
90461,7
90462,8
90462,7
90462,6
90463,7
90463,5
90463,8
90464,6
90464,8
90464,7
90465,8
90465,6
90465,5
90516,8
90516,5
90516,6
90517,6
90517,5
90518,6
90518,5
90518,7
90519,5
90519,8
90520,6
90520,7
90520,5
90521,8
90521,7
90521,6
90525,5
90525,7
90526,5
90526,6
90527,7
90527,8
90528,6
90528,8
90528,7
90529,6
90529,8
90529,7
90530,7
90530,5
90530,6
90575,5
90575,8
90575,6
90575,7
90576,8
90576,6
90577,6
90577,8
90577,5
90578,8
90578,6
90578,5
90579,5
90579,6
90580,6
90580,8
90642,6
90642,8
90642,7
90643,8
90643,6
90643,5
90644,8
90644,6
90644,7
90645,8
90645,7
90645,5
90646,7
90646,8
90646,5
90647,8
90647,5
90701,7
90701,5
90701,6
90702,8
90702,7
90702,6
90703,5
90703,6
90703,7
90704,7
90704,8
90704,5
90705,8
90705,7
90706,6
90706,7
90706,8
90750,8
90750,7
90750,5
90751,5
90751,8
90752,6
90752,5
90752,7
90753,7
90753,6
90753,8
90754,8
90754,5
90754,7
90755,6
90755,7
90786,5
90786,6
90786,7
90787,5
90787,6
90787,8
90788,7
90788,6
90788,5
90788,8
90789,8
90789,5
90789,7
90790,8
90790,6
90790,7
90791,7
90825,6
90825,5
90826,5
90826,7
90826,8
90827,5
90827,6
90828,5
90828,7
90828,6
90829,6
90829,5
90829,7
90830,8
90830,5
90850,6
90850,8
90851,8
90851,6
90852,7
90852,6
90852,8
90853,7
90853,8
90854,6
90854,7
90855,6
90855,5
90855,8
90896,8
90896,5
90896,7
90897,6
90897,8
90897,5
90898,6
90898,5
90898,8
90899,6
90899,7
90899,8
90900,7
90900,5
90901,6
90901,5
90920,8
90920,7
90921,5
90921,6
90922,7
90922,6
90922,8
90923,8
90923,7
90924,8
90924,5
90925,7
90925,6
90941,8
90941,7
90941,6
90942,8
90942,7
90943,6
90943,8
90943,5
90944,6
90944,5
90945,5
90945,7
